UserId,AverageCaloriesBurned,EngagementGroup
2891001357,1120,Low
3977333714,1267.40625,Medium
1624580081,1384.21875,Low
2320127002,1444.875,Low
2026352035,1452.90625,High
1844505072,1471.8125,Low
8253242879,1495.129032,Low
4558609924,1764.34375,Medium
5553957443,1767.9375,High
6391747486,1805.206896,Low
4057192912,1895.71875,Low
3372868164,1900.033333,Low
8792009665,1901.5,Medium
2873212765,1906.903225,Low
1503960366,1945.935483,Medium
2347167796,2093.40625,High
4319703577,2144.285714,Medium
6962181067,2170.5,High
4445114986,2192.34375,Medium
6117666160,2270.827586,High
8583815059,2286.642857,Low
7086361926,2292.34375,Medium
2022484408,2568.5,Medium
1927972279,2580.9375,High
7007744171,2609.21875,Medium
6775888955,2631.034482,Medium
4020332650,2633.625,Medium
6290855005,2652.272727,Low
8053475328,2941.59375,Low
1644430081,2956.9,Low
4702921684,2957.225806,High
8378563200,3338.84375,High
5577150313,3434.709677,High
8877689391,3435.25,Medium