UserId,LightlyActiveTime,EngagementGroup
4388161847,0,Low
6391747486,34.333333,Low
6290855005,39.3,Low
4057192912,43.25,Low
8253242879,59.25,Low
7086361926,101.25,Medium
1927972279,111.666666,High
1624580081,121.052631,Low
6775888955,124,Medium
2320127002,125.916666,Low
4020332650,130.375,Medium
8792009665,132.083333,Medium
8583815059,137.125,Low
8053475328,154.363636,Low
5577150313,157.272727,High
1844505072,158.5,Low
2891001357,168.75,Low
8378563200,168.916666,High
2026352035,169.333333,High
5553957443,183.333333,High
4445114986,200.6,Medium
3977333714,206.916666,Medium
1644430081,227.7,Low
1503960366,228.210526,Medium
8877689391,241,Medium
4702921684,246.733333,High
4319703577,248.666666,Medium
4558609924,249.833333,Medium
2347167796,253.533333,High
2022484408,253.833333,Medium
6962181067,258.571428,High
2873212765,275.25,Low
7007744171,277.5,Medium
3372868164,286.9,Low
6117666160,299.9,High