UserId,VeryActiveTime,EngagementGroup
1927972279,0,High
2026352035,0,High
2891001357,0,Low
4388161847,0,Low
6117666160,0.5,High
8583815059,0.625,Low
1624580081,0.736842,Low
1844505072,0.75,Low
2320127002,0.916666,Low
4057192912,1.25,Low
8792009665,1.5,Medium
4702921684,2.933333,High
4020332650,4.0625,Medium
4558609924,4.333333,Medium
4445114986,5.066666,Medium
2873212765,5.083333,Low
6391747486,5.111111,Low
8253242879,5.833333,Low
4319703577,6.583333,Medium
6290855005,7.8,Low
3372868164,11.8,Low
2347167796,11.8,High
3977333714,12.166666,Medium
1644430081,14.8,Low
6775888955,19.888888,Medium
5553957443,23.583333,High
7086361926,26.25,Medium
6962181067,35.357142,High
1503960366,35.842105,Medium
2022484408,40.083333,Medium
7007744171,44.666666,Medium
8378563200,55.416666,High
8877689391,66.833333,Medium
5577150313,81.818181,High
8053475328,84.818181,Low